path,id
ElegantArt/Neutral/0178,4
Speech/Neutral/0440,4
OfficialEvent/Happy/0072,3
Conflict/Angry/0410,0
Medicine/Neutral/0145,4
DailyLife/Sad/0427,5
School/Surprise/0144,6
Interview/Sad/0094,5
Experiment/Neutral/0161,4
School/Angry/0224,0
Conflict/Angry/0388,0
Terror/Fear/0158,2
Experiment/Neutral/0136,4
ScholarReport/Disgust/0086,1
School/Surprise/0141,6
Interview/Sad/0123,5
Social/Neutral/0166,4
Action/Happy/0158,3
Contest/Neutral/0303,4
Terror/Fear/0148,2
Social/Surprise/0108,6
Crisis/Neutral/0200,4
Speech/Neutral/0516,4
School/Sad/0297,5
Business/Disgust/0084,1
Business/Sad/0228,5
Argue/Sad/0091,5
ElegantArt/Neutral/0187,4
Argue/Neutral/0187,4
Argue/Neutral/0415,4
Social/Happy/0107,3
School/Angry/0413,0
War/Angry/0338,0
Conflict/Angry/0345,0
War/Happy/0166,3
DailyLife/Neutral/0285,4
Crisis/Happy/0215,3
Experiment/Neutral/0145,4
Talkshow/Neutral/0411,4
Business/Neutral/0282,4
Argue/Angry/0394,0
Social/Angry/0177,0
History/Sad/0681,5
Contest/Angry/0218,0
Interview/Neutral/0170,4
Experiment/Neutral/0250,4
Crime/Angry/0191,0
OfficialEvent/Neutral/0218,4
ElegantArt/Fear/0044,2
DailyLife/Sad/0435,5
Talkshow/Neutral/0419,4
Social/Angry/0127,0
Interview/Happy/0500,3
Business/Neutral/0163,4
ElegantArt/Neutral/0141,4
Argue/Angry/0422,0
Interview/Neutral/0426,4
Liveshow/Neutral/0104,4
School/Sad/0355,5
DailyLife/Surprise/0062,6
Interview/Happy/0542,3
Terror/Fear/0256,2
Medicine/Fear/0058,2
Social/Neutral/0115,4
Contest/Disgust/0049,1
ScholarReport/Neutral/0113,4
Liveshow/Happy/0102,3
Terror/Happy/0121,3
Argue/Sad/0190,5
War/Neutral/0129,4
Crime/Sad/0247,5
Contest/Sad/0261,5
DailyLife/Fear/0036,2
ScholarReport/Angry/0300,0
Terror/Surprise/0088,6
Contest/Neutral/0150,4
ElegantArt/Neutral/0236,4
Terror/Neutral/0102,4
Terror/Fear/0175,2
School/Angry/0329,0
Crisis/Neutral/0382,4
Crisis/Neutral/0371,4
Conflict/Surprise/0151,6
Contest/Neutral/0371,4
Terror/Neutral/0107,4
Social/Happy/0141,3
School/Surprise/0154,6
ScholarReport/Happy/0336,3
Experiment/Happy/0053,3
Argue/Angry/0166,0
Speech/Neutral/0242,4
War/Neutral/0261,4
Interview/Happy/0370,3
Conflict/Angry/0530,0
Terror/Neutral/0120,4
Contest/Neutral/0566,4
DailyLife/Neutral/0294,4
Crime/Neutral/0266,4
History/Surprise/0145,6
Liveshow/Happy/0163,3
War/Angry/0185,0
School/Sad/0218,5
Interview/Happy/0516,3
Action/Neutral/0138,4
School/Disgust/0148,1
Talkshow/Happy/0297,3
OfficialEvent/Happy/0145,3
DailyLife/Angry/0136,0
Conflict/Angry/0701,0
Terror/Sad/0191,5
Speech/Angry/0225,0
Interview/Happy/0530,3
Terror/Fear/0280,2
OfficialEvent/Happy/0157,3
DailyLife/Sad/0460,5
History/Fear/0139,2
Interview/Sad/0183,5
Interview/Sad/0059,5
Argue/Neutral/0208,4
ScholarReport/Happy/0291,3
Social/Disgust/0051,1
Action/Happy/0196,3
ElegantArt/Disgust/0038,1
Interview/Sad/0247,5
OfficialEvent/Sad/0037,5
History/Sad/0733,5
Talkshow/Angry/0172,0
OfficialEvent/Happy/0202,3
Interview/Sad/0128,5
History/Neutral/0490,4
Social/Sad/0056,5
Social/Neutral/0288,4
Interview/Neutral/0498,4
Argue/Angry/0624,0
Terror/Neutral/0161,4
Social/Angry/0116,0
Conflict/Neutral/0123,4
ScholarReport/Neutral/0194,4
Liveshow/Neutral/0272,4
ScholarReport/Surprise/0098,6
Conflict/Happy/0107,3
Contest/Sad/0312,5
Contest/Happy/0429,3
Crisis/Angry/0100,0
School/Neutral/0163,4
Crisis/Happy/0098,3
School/Angry/0273,0
Contest/Neutral/0564,4
Conflict/Angry/0668,0
Business/Angry/0060,0
Crime/Disgust/0111,1
OfficialEvent/Disgust/0025,1
ScholarReport/Sad/0195,5
ScholarReport/Happy/0391,3
Talkshow/Angry/0113,0
School/Angry/0487,0
DailyLife/Neutral/0343,4
ScholarReport/Neutral/0410,4
ElegantArt/Angry/0071,0
Contest/Sad/0255,5
Business/Surprise/0094,6
Crime/Sad/0231,5
Talkshow/Neutral/0107,4
OfficialEvent/Disgust/0035,1
School/Surprise/0203,6
Contest/Sad/0384,5
Terror/Neutral/0183,4
War/Neutral/0363,4
Speech/Sad/0056,5
Medicine/Sad/0066,5
Talkshow/Neutral/0398,4
War/Sad/0337,5
Social/Disgust/0042,1
Terror/Angry/0237,0
Business/Happy/0165,3
Interview/Happy/0499,3
Argue/Angry/0168,0
ScholarReport/Sad/0080,5
Terror/Angry/0358,0
Conflict/Angry/0232,0
Experiment/Angry/0023,0
Terror/Sad/0409,5
Talkshow/Surprise/0123,6
Argue/Happy/0410,3
History/Sad/0719,5
ScholarReport/Happy/0239,3
Speech/Fear/0086,2
Conflict/Neutral/0373,4
Argue/Neutral/0443,4
DailyLife/Happy/0476,3
ElegantArt/Sad/0119,5
Contest/Happy/0441,3
Conflict/Angry/0733,0
Social/Angry/0053,0
Contest/Neutral/0199,4
History/Sad/0391,5
Argue/Sad/0159,5
OfficialEvent/Neutral/0311,4
ElegantArt/Neutral/0150,4
History/Happy/0239,3
Contest/Angry/0087,0
Argue/Angry/0554,0
Interview/Happy/0587,3
OfficialEvent/Sad/0062,5
Interview/Happy/0636,3
School/Fear/0063,2
Conflict/Fear/0103,2
Talkshow/Sad/0167,5
Medicine/Neutral/0081,4
Medicine/Fear/0020,2
Interview/Neutral/0268,4
Terror/Sad/0299,5
Conflict/Disgust/0168,1
Contest/Angry/0133,0
Contest/Fear/0057,2
OfficialEvent/Happy/0274,3
Business/Neutral/0302,4
Medicine/Sad/0079,5
Interview/Surprise/0043,6
ScholarReport/Happy/0420,3
Conflict/Neutral/0154,4
Business/Neutral/0374,4
War/Sad/0306,5
History/Fear/0053,2
Terror/Surprise/0074,6
Speech/Sad/0126,5
Argue/Angry/0709,0
War/Sad/0205,5
History/Sad/0195,5
Crime/Angry/0224,0
School/Neutral/0350,4
ScholarReport/Angry/0231,0
Conflict/Neutral/0406,4
War/Neutral/0143,4
Argue/Neutral/0179,4
Crime/Sad/0109,5
War/Sad/0193,5
Speech/Neutral/0278,4
Action/Neutral/0115,4
War/Neutral/0441,4
War/Neutral/0182,4
War/Happy/0157,3
Social/Sad/0083,5
Conflict/Angry/0445,0
Argue/Sad/0123,5
Argue/Sad/0177,5
Interview/Neutral/0404,4
Conflict/Neutral/0329,4
ElegantArt/Happy/0166,3
Contest/Sad/0109,5
OfficialEvent/Angry/0126,0
History/Fear/0166,2
History/Sad/0879,5
Interview/Disgust/0036,1
Interview/Neutral/0412,4
ElegantArt/Sad/0109,5
Social/Neutral/0246,4
Crime/Neutral/0259,4
OfficialEvent/Happy/0091,3
Business/Happy/0182,3
ScholarReport/Happy/0360,3
Action/Neutral/0158,4
School/Angry/0354,0
Interview/Sad/0224,5
ScholarReport/Happy/0249,3
War/Angry/0147,0
History/Happy/0230,3
DailyLife/Sad/0104,5
School/Neutral/0151,4
OfficialEvent/Happy/0120,3
Terror/Neutral/0133,4
War/Angry/0621,0
ElegantArt/Sad/0317,5
School/Surprise/0073,6
ScholarReport/Happy/0475,3
Contest/Sad/0451,5
Conflict/Happy/0143,3
Conflict/Neutral/0124,4
Crime/Sad/0199,5
Terror/Fear/0324,2
Argue/Angry/0196,0
War/Sad/0135,5
DailyLife/Sad/0433,5
Liveshow/Angry/0076,0
Interview/Neutral/0159,4
Interview/Happy/0412,3
Crime/Happy/0188,3
OfficialEvent/Angry/0105,0
Terror/Fear/0283,2
Business/Neutral/0264,4
Terror/Neutral/0316,4
War/Surprise/0092,6
Crisis/Sad/0281,5
War/Sad/0406,5
Crime/Neutral/0169,4
Conflict/Angry/0162,0
History/Sad/0221,5
Social/Neutral/0311,4
Conflict/Fear/0077,2
Action/Angry/0018,0
Conflict/Angry/0713,0
History/Neutral/0368,4
Crisis/Sad/0179,5
School/Fear/0158,2
History/Happy/0177,3
Crime/Happy/0075,3
War/Angry/0374,0
Contest/Surprise/0197,6
Experiment/Neutral/0054,4
Speech/Neutral/0112,4
War/Angry/0559,0
Contest/Happy/0176,3
Interview/Angry/0231,0
Business/Happy/0124,3
History/Neutral/0395,4
Business/Neutral/0177,4
War/Sad/0455,5
Contest/Happy/0281,3
School/Fear/0113,2
Contest/Surprise/0195,6
ScholarReport/Surprise/0116,6
Talkshow/Happy/0411,3
Argue/Happy/0196,3
ElegantArt/Sad/0217,5
ScholarReport/Sad/0181,5
Liveshow/Angry/0105,0
History/Happy/0135,3
Argue/Sad/0124,5
Argue/Surprise/0049,6
Experiment/Fear/0016,2
History/Surprise/0148,6
Crime/Happy/0062,3
Talkshow/Neutral/0171,4
School/Neutral/0198,4
Crime/Disgust/0129,1
Talkshow/Happy/0383,3
Speech/Neutral/0184,4
ScholarReport/Disgust/0105,1
History/Happy/0138,3
School/Fear/0042,2
Terror/Neutral/0182,4
Liveshow/Sad/0096,5
Terror/Fear/0146,2
Argue/Happy/0332,3
DailyLife/Happy/0414,3
DailyLife/Neutral/0454,4
Speech/Sad/0200,5
ScholarReport/Neutral/0409,4
School/Angry/0131,0
War/Angry/0592,0
Speech/Surprise/0155,6
Conflict/Happy/0123,3
Argue/Angry/0336,0
DailyLife/Happy/0284,3
Business/Disgust/0075,1
ElegantArt/Neutral/0129,4
OfficialEvent/Happy/0142,3
Crisis/Sad/0260,5
History/Angry/0367,0
Interview/Angry/0072,0
Business/Angry/0166,0
School/Disgust/0139,1
Liveshow/Disgust/0063,1
Experiment/Neutral/0209,4
Crisis/Sad/0145,5
History/Happy/0075,3
Business/Angry/0151,0
Social/Disgust/0089,1
School/Neutral/0154,4
OfficialEvent/Happy/0272,3
War/Angry/0453,0
Speech/Surprise/0118,6
Social/Disgust/0115,1
ElegantArt/Sad/0311,5
Social/Disgust/0048,1
Business/Neutral/0306,4
History/Happy/0288,3
Liveshow/Sad/0080,5
DailyLife/Angry/0635,0
Conflict/Disgust/0147,1
DailyLife/Happy/0241,3
ScholarReport/Angry/0258,0
Contest/Neutral/0441,4
DailyLife/Sad/0390,5
Conflict/Surprise/0057,6
ElegantArt/Surprise/0021,6
Talkshow/Fear/0039,2
Social/Happy/0112,3
Crisis/Sad/0135,5
War/Sad/0286,5
Argue/Disgust/0087,1
Terror/Sad/0224,5
History/Neutral/0503,4
Argue/Happy/0170,3
War/Sad/0596,5
Argue/Neutral/0209,4
Argue/Surprise/0147,6
Social/Neutral/0333,4
Argue/Surprise/0113,6
Conflict/Happy/0077,3
Speech/Sad/0209,5
Crime/Neutral/0280,4
ScholarReport/Happy/0430,3
War/Neutral/0534,4
Talkshow/Surprise/0072,6
Speech/Neutral/0149,4
ElegantArt/Happy/0077,3
OfficialEvent/Neutral/0358,4
Action/Surprise/0016,6
ElegantArt/Happy/0051,3
Business/Angry/0134,0
Argue/Angry/0341,0
Crime/Neutral/0468,4
Social/Angry/0069,0
War/Angry/0217,0
ElegantArt/Angry/0133,0
Terror/Surprise/0118,6
Contest/Fear/0075,2
Speech/Angry/0148,0
School/Angry/0321,0
Terror/Surprise/0146,6
War/Angry/0184,0
Contest/Happy/0156,3
Speech/Happy/0318,3
Argue/Happy/0451,3
Business/Disgust/0146,1
DailyLife/Angry/0387,0
Business/Disgust/0059,1
School/Happy/0124,3
Interview/Happy/0446,3
Argue/Sad/0111,5
ElegantArt/Happy/0163,3
ScholarReport/Happy/0266,3
Contest/Neutral/0269,4
School/Disgust/0133,1
Contest/Neutral/0472,4
Conflict/Angry/0180,0
DailyLife/Angry/0505,0
ElegantArt/Neutral/0065,4
Liveshow/Happy/0239,3
History/Neutral/0401,4
Conflict/Disgust/0216,1
Action/Sad/0064,5
School/Angry/0515,0
DailyLife/Angry/0398,0
OfficialEvent/Angry/0214,0
Terror/Surprise/0164,6
School/Angry/0301,0
Terror/Fear/0303,2
Social/Disgust/0113,1
Social/Angry/0162,0
Terror/Sad/0252,5
DailyLife/Happy/0291,3
OfficialEvent/Angry/0090,0
School/Sad/0371,5
ElegantArt/Neutral/0232,4
Crime/Angry/0064,0
Crime/Surprise/0096,6
Interview/Happy/0564,3
Talkshow/Surprise/0067,6
Crisis/Happy/0142,3
History/Sad/0279,5
Speech/Surprise/0048,6
Medicine/Surprise/0048,6
Talkshow/Neutral/0264,4
Business/Happy/0090,3
DailyLife/Angry/0633,0
Interview/Happy/0373,3
Liveshow/Angry/0129,0
ScholarReport/Neutral/0314,4
Argue/Angry/0586,0
War/Neutral/0201,4
Business/Angry/0091,0
History/Angry/0282,0
OfficialEvent/Happy/0074,3
Crisis/Angry/0122,0
School/Happy/0084,3
Terror/Surprise/0182,6
Liveshow/Neutral/0089,4
Speech/Surprise/0042,6
Interview/Sad/0276,5
School/Sad/0182,5
School/Angry/0274,0
Contest/Happy/0155,3
OfficialEvent/Happy/0340,3
Conflict/Angry/0489,0
Conflict/Fear/0075,2
School/Neutral/0325,4
ScholarReport/Happy/0302,3
Contest/Neutral/0192,4
ScholarReport/Happy/0314,3
Contest/Neutral/0489,4
ElegantArt/Happy/0161,3
Crime/Happy/0134,3
Liveshow/Neutral/0193,4
School/Sad/0234,5
ScholarReport/Fear/0036,2
Business/Neutral/0311,4
Argue/Neutral/0198,4
History/Neutral/0222,4
School/Neutral/0073,4
Contest/Neutral/0205,4
War/Surprise/0038,6
Conflict/Neutral/0167,4
Liveshow/Disgust/0060,1
ElegantArt/Happy/0157,3
Crime/Sad/0280,5
Talkshow/Neutral/0380,4
Liveshow/Angry/0070,0
Contest/Happy/0298,3
Speech/Happy/0126,3
DailyLife/Angry/0214,0
OfficialEvent/Neutral/0386,4
Action/Happy/0193,3
Business/Surprise/0123,6
Action/Happy/0284,3
ScholarReport/Neutral/0445,4
School/Sad/0393,5
Crisis/Sad/0245,5
Action/Sad/0033,5
ScholarReport/Neutral/0478,4
War/Happy/0128,3
War/Angry/0516,0
Interview/Disgust/0024,1
War/Sad/0122,5
Business/Happy/0071,3
Conflict/Angry/0551,0
School/Angry/0486,0
ElegantArt/Neutral/0171,4
DailyLife/Neutral/0210,4
War/Surprise/0147,6
Business/Disgust/0125,1
Interview/Neutral/0352,4
ElegantArt/Happy/0070,3
DailyLife/Angry/0493,0
Liveshow/Angry/0079,0
ScholarReport/Surprise/0130,6
History/Fear/0147,2
Business/Neutral/0350,4
DailyLife/Angry/0373,0
DailyLife/Neutral/0346,4
Argue/Angry/0548,0
Action/Happy/0332,3
Conflict/Disgust/0070,1
Terror/Sad/0230,5
Social/Happy/0052,3
Argue/Angry/0604,0
Experiment/Fear/0017,2
Contest/Happy/0134,3
War/Sad/0386,5
War/Angry/0249,0
Terror/Surprise/0086,6
Crisis/Fear/0048,2
Crime/Fear/0041,2
Argue/Angry/0515,0
OfficialEvent/Angry/0102,0
ElegantArt/Sad/0233,5
History/Happy/0300,3
Terror/Neutral/0409,4
Talkshow/Sad/0093,5
ScholarReport/Neutral/0311,4
Interview/Happy/0223,3
Interview/Happy/0611,3
Terror/Neutral/0243,4
History/Happy/0137,3
Talkshow/Sad/0048,5
DailyLife/Neutral/0332,4
Conflict/Angry/0277,0
War/Surprise/0086,6
War/Neutral/0208,4
Argue/Happy/0273,3
ScholarReport/Angry/0317,0
School/Disgust/0099,1
Medicine/Sad/0037,5
Speech/Sad/0102,5
Business/Happy/0258,3
ScholarReport/Sad/0191,5
DailyLife/Angry/0406,0
DailyLife/Sad/0479,5
Crime/Neutral/0424,4
Conflict/Angry/0576,0
Medicine/Fear/0041,2
ElegantArt/Surprise/0024,6
Liveshow/Surprise/0067,6
School/Happy/0111,3
History/Sad/0395,5
War/Angry/0339,0
Business/Sad/0180,5
Speech/Happy/0115,3
Medicine/Sad/0140,5
Conflict/Fear/0114,2
Business/Neutral/0500,4
Crime/Happy/0109,3
Contest/Fear/0038,2
Crisis/Sad/0164,5
DailyLife/Angry/0265,0
Crime/Neutral/0390,4
Contest/Neutral/0180,4
Interview/Sad/0262,5
Conflict/Disgust/0160,1
Crime/Angry/0202,0
History/Sad/0445,5
War/Neutral/0259,4
Argue/Angry/0218,0
Crime/Neutral/0294,4
Interview/Happy/0421,3
War/Disgust/0026,1
Terror/Angry/0361,0
Social/Sad/0073,5
History/Disgust/0032,1
Business/Disgust/0049,1
Contest/Neutral/0591,4
Contest/Neutral/0525,4
Contest/Fear/0040,2
ScholarReport/Happy/0341,3
War/Angry/0385,0
Crime/Surprise/0082,6
School/Happy/0102,3
Conflict/Sad/0102,5
Talkshow/Angry/0141,0
Argue/Angry/0328,0
ScholarReport/Neutral/0433,4
Interview/Neutral/0181,4
Action/Neutral/0114,4
Talkshow/Surprise/0190,6
ElegantArt/Angry/0111,0
Business/Angry/0073,0
Crime/Angry/0195,0
Terror/Happy/0096,3
School/Fear/0097,2
Conflict/Angry/0320,0
School/Sad/0153,5
Interview/Angry/0178,0
Liveshow/Neutral/0351,4
War/Surprise/0150,6
Action/Happy/0131,3
OfficialEvent/Neutral/0207,4
Contest/Happy/0249,3
ScholarReport/Neutral/0144,4
Terror/Fear/0229,2
Terror/Neutral/0277,4
Liveshow/Neutral/0291,4
Liveshow/Angry/0042,0
ScholarReport/Sad/0194,5
Business/Sad/0232,5
Speech/Disgust/0134,1
Argue/Happy/0544,3
Speech/Sad/0192,5
Interview/Happy/0502,3
Contest/Sad/0283,5
Business/Neutral/0239,4
DailyLife/Angry/0338,0
Crisis/Happy/0206,3
History/Angry/0237,0
War/Sad/0144,5
Interview/Happy/0523,3
Argue/Neutral/0406,4
Interview/Angry/0251,0
History/Sad/0546,5
Crime/Fear/0097,2
Interview/Happy/0175,3
ScholarReport/Surprise/0151,6
Talkshow/Sad/0146,5
ScholarReport/Neutral/0240,4
DailyLife/Sad/0364,5
School/Neutral/0153,4
Contest/Happy/0315,3
Contest/Neutral/0567,4
Action/Happy/0277,3
Business/Sad/0126,5
School/Angry/0113,0
History/Sad/0609,5
Medicine/Neutral/0163,4
Talkshow/Happy/0346,3
Speech/Happy/0144,3
Action/Happy/0133,3
Interview/Happy/0411,3
Talkshow/Angry/0205,0
Interview/Angry/0164,0
ScholarReport/Angry/0306,0
Argue/Neutral/0320,4
School/Angry/0509,0
War/Sad/0574,5
ElegantArt/Angry/0134,0
Interview/Happy/0463,3
Talkshow/Happy/0117,3
Conflict/Angry/0189,0
Argue/Happy/0162,3
Terror/Surprise/0177,6
Talkshow/Sad/0082,5
OfficialEvent/Angry/0148,0
ScholarReport/Disgust/0116,1
School/Fear/0076,2
Argue/Happy/0672,3
Interview/Neutral/0347,4
ScholarReport/Fear/0074,2
Crime/Disgust/0135,1
OfficialEvent/Neutral/0259,4
Social/Angry/0134,0
Speech/Happy/0088,3
History/Sad/0533,5
ElegantArt/Sad/0318,5
Talkshow/Happy/0421,3
School/Fear/0132,2
OfficialEvent/Angry/0255,0
ScholarReport/Sad/0122,5
Liveshow/Happy/0218,3
Crime/Disgust/0126,1
Medicine/Neutral/0059,4
History/Sad/0764,5
ScholarReport/Happy/0156,3
Argue/Happy/0605,3
Business/Surprise/0183,6
Crisis/Angry/0087,0
Speech/Happy/0205,3
Terror/Neutral/0264,4
History/Sad/0883,5
Conflict/Angry/0430,0
War/Sad/0281,5
School/Angry/0507,0
School/Surprise/0133,6
Speech/Neutral/0265,4
Terror/Fear/0067,2
ScholarReport/Angry/0161,0
Social/Happy/0085,3
History/Neutral/0325,4
Speech/Neutral/0208,4
Conflict/Sad/0173,5
Terror/Sad/0361,5
Speech/Fear/0024,2
Contest/Happy/0409,3
Conflict/Surprise/0165,6
Contest/Neutral/0324,4
Medicine/Fear/0035,2
Conflict/Neutral/0206,4
ScholarReport/Happy/0386,3
Action/Neutral/0071,4
Crisis/Angry/0155,0
OfficialEvent/Neutral/0301,4
History/Sad/0766,5
Business/Disgust/0155,1
Interview/Neutral/0522,4
ElegantArt/Angry/0142,0
DailyLife/Sad/0272,5
Crisis/Fear/0114,2
Contest/Happy/0170,3
Social/Fear/0006,2
Social/Neutral/0203,4
History/Disgust/0076,1
History/Disgust/0062,1
DailyLife/Happy/0320,3
Terror/Angry/0367,0
History/Sad/0430,5
Argue/Neutral/0301,4
Terror/Neutral/0365,4
War/Angry/0595,0
History/Sad/0513,5
Conflict/Angry/0539,0
History/Neutral/0455,4
School/Angry/0303,0
War/Sad/0371,5
School/Disgust/0078,1
ScholarReport/Happy/0471,3
Speech/Angry/0075,0
Talkshow/Surprise/0145,6
Speech/Neutral/0231,4
Argue/Neutral/0448,4
Talkshow/Happy/0293,3
School/Angry/0172,0
Action/Happy/0119,3
Argue/Angry/0337,0
ScholarReport/Happy/0385,3
History/Neutral/0305,4
Speech/Fear/0049,2
Crime/Neutral/0268,4
Contest/Sad/0270,5
Interview/Neutral/0422,4
Contest/Happy/0447,3
Talkshow/Neutral/0289,4
Contest/Neutral/0212,4
Interview/Angry/0268,0
Contest/Surprise/0157,6
ScholarReport/Neutral/0107,4
Experiment/Disgust/0002,1
Argue/Surprise/0165,6
ScholarReport/Neutral/0313,4
History/Angry/0345,0
History/Angry/0107,0
Action/Neutral/0046,4
Business/Surprise/0043,6
School/Angry/0212,0
Terror/Neutral/0100,4
Terror/Angry/0139,0
DailyLife/Angry/0280,0
DailyLife/Neutral/0144,4
Business/Happy/0184,3
Speech/Neutral/0167,4
Conflict/Neutral/0172,4
Social/Neutral/0163,4
Talkshow/Surprise/0139,6
History/Disgust/0083,1
Terror/Neutral/0452,4
DailyLife/Neutral/0426,4
Liveshow/Fear/0009,2
Contest/Surprise/0136,6
Liveshow/Happy/0214,3
Action/Fear/0017,2
DailyLife/Angry/0333,0
Business/Happy/0291,3
Interview/Neutral/0369,4
ScholarReport/Neutral/0481,4
Crisis/Sad/0152,5
DailyLife/Angry/0128,0
Terror/Angry/0135,0
Conflict/Sad/0109,5
Terror/Happy/0145,3
Talkshow/Surprise/0061,6
History/Disgust/0045,1
Liveshow/Disgust/0022,1
Liveshow/Surprise/0037,6
Talkshow/Neutral/0130,4
Crime/Neutral/0181,4
School/Disgust/0128,1
School/Happy/0109,3
Argue/Happy/0367,3
History/Sad/0377,5
Talkshow/Fear/0034,2
History/Neutral/0451,4
Experiment/Happy/0157,3
Conflict/Happy/0110,3
Crime/Angry/0055,0
War/Neutral/0528,4
Action/Happy/0217,3
Medicine/Sad/0142,5
Social/Disgust/0080,1
DailyLife/Happy/0301,3
Interview/Neutral/0191,4
Talkshow/Sad/0184,5
School/Angry/0368,0
War/Surprise/0107,6
Interview/Sad/0152,5
ScholarReport/Neutral/0163,4
Argue/Surprise/0184,6
Contest/Sad/0204,5
War/Sad/0593,5
Contest/Sad/0240,5
DailyLife/Neutral/0150,4
Talkshow/Neutral/0124,4
Crisis/Angry/0158,0
Conflict/Disgust/0123,1
Talkshow/Happy/0448,3
Interview/Surprise/0023,6
OfficialEvent/Happy/0291,3
Crime/Happy/0139,3
ScholarReport/Neutral/0411,4
Argue/Angry/0202,0
Interview/Happy/0151,3
School/Sad/0247,5
Terror/Neutral/0324,4
Interview/Happy/0304,3
Crime/Angry/0243,0
Social/Neutral/0336,4
Crisis/Sad/0209,5
Business/Neutral/0279,4
War/Angry/0460,0
Terror/Neutral/0094,4
Crisis/Disgust/0051,1
School/Sad/0145,5
Interview/Neutral/0493,4
Business/Surprise/0150,6
History/Disgust/0024,1
War/Neutral/0350,4
History/Surprise/0074,6
War/Sad/0198,5
Crime/Neutral/0398,4
Interview/Neutral/0448,4
Liveshow/Surprise/0097,6
Argue/Disgust/0054,1
Medicine/Neutral/0078,4
DailyLife/Happy/0097,3
Conflict/Surprise/0191,6
Interview/Neutral/0507,4
Conflict/Angry/0621,0
Contest/Angry/0105,0
Conflict/Neutral/0251,4
Conflict/Disgust/0136,1
Contest/Neutral/0478,4
OfficialEvent/Surprise/0059,6
Crime/Sad/0191,5
Interview/Disgust/0068,1
Crime/Happy/0096,3
War/Sad/0256,5
Interview/Neutral/0488,4
Speech/Sad/0050,5
School/Sad/0370,5
ScholarReport/Neutral/0382,4
Talkshow/Happy/0212,3
Contest/Happy/0391,3
War/Neutral/0380,4
ElegantArt/Angry/0084,0
Conflict/Happy/0227,3
Contest/Surprise/0147,6
Argue/Angry/0348,0
Terror/Surprise/0183,6
Conflict/Angry/0725,0
Contest/Neutral/0534,4
Talkshow/Fear/0042,2
Talkshow/Angry/0130,0
OfficialEvent/Neutral/0224,4
School/Angry/0183,0
Argue/Angry/0442,0
Contest/Sad/0412,5
ScholarReport/Neutral/0385,4
Crisis/Neutral/0327,4
Conflict/Angry/0567,0
Business/Disgust/0104,1
ScholarReport/Happy/0328,3
Interview/Neutral/0169,4
History/Sad/0869,5
Terror/Disgust/0032,1
Speech/Neutral/0235,4
Experiment/Happy/0039,3
Conflict/Neutral/0391,4
Business/Sad/0086,5
OfficialEvent/Neutral/0183,4
OfficialEvent/Sad/0050,5
Argue/Neutral/0504,4
DailyLife/Happy/0322,3
Talkshow/Neutral/0432,4
Contest/Neutral/0130,4
War/Sad/0467,5
Interview/Happy/0416,3
Interview/Angry/0103,0
Talkshow/Angry/0216,0
Social/Neutral/0248,4
Conflict/Angry/0577,0
Interview/Surprise/0031,6
Crisis/Neutral/0142,4
Talkshow/Neutral/0185,4
School/Fear/0134,2
Conflict/Angry/0258,0
OfficialEvent/Happy/0166,3
Crime/Sad/0128,5
War/Happy/0192,3
Interview/Sad/0084,5
Conflict/Angry/0508,0
War/Neutral/0230,4
Business/Neutral/0187,4
Conflict/Angry/0328,0
War/Sad/0338,5
Liveshow/Happy/0100,3
Contest/Disgust/0055,1
Argue/Sad/0215,5
History/Fear/0088,2
Contest/Surprise/0137,6
History/Sad/0326,5
School/Surprise/0077,6
DailyLife/Neutral/0384,4
Contest/Happy/0526,3
Talkshow/Happy/0303,3
Interview/Happy/0406,3
Terror/Happy/0039,3
DailyLife/Sad/0440,5
School/Fear/0073,2
Argue/Angry/0239,0
History/Angry/0352,0
Conflict/Angry/0306,0
Argue/Angry/0294,0
History/Neutral/0482,4
Talkshow/Happy/0435,3
Terror/Surprise/0115,6
School/Sad/0328,5
War/Surprise/0151,6
War/Sad/0548,5
OfficialEvent/Sad/0077,5
Business/Surprise/0055,6
ScholarReport/Happy/0201,3
Crisis/Angry/0123,0
Crisis/Fear/0058,2
DailyLife/Angry/0427,0
Business/Sad/0163,5
School/Neutral/0167,4
School/Disgust/0044,1
Terror/Neutral/0135,4
Conflict/Surprise/0142,6
History/Sad/0329,5
Contest/Neutral/0225,4
Conflict/Happy/0252,3
Talkshow/Neutral/0478,4
Contest/Neutral/0254,4
Medicine/Sad/0135,5
Talkshow/Angry/0128,0
School/Angry/0190,0
Interview/Happy/0348,3
Speech/Sad/0185,5
Argue/Happy/0474,3
School/Disgust/0163,1
Speech/Angry/0215,0
Conflict/Sad/0270,5
DailyLife/Angry/0282,0
OfficialEvent/Angry/0165,0
Crime/Angry/0182,0
Talkshow/Happy/0347,3
Liveshow/Angry/0134,0
Speech/Neutral/0135,4
Liveshow/Fear/0014,2
Conflict/Angry/0694,0
Conflict/Neutral/0284,4
War/Happy/0061,3
ElegantArt/Happy/0122,3
Crisis/Fear/0054,2
Interview/Angry/0226,0
War/Neutral/0415,4
War/Sad/0336,5
Terror/Sad/0187,5
Contest/Happy/0216,3
Conflict/Angry/0680,0
Action/Happy/0204,3
Speech/Angry/0113,0
Interview/Neutral/0434,4
Speech/Surprise/0126,6
Conflict/Surprise/0140,6
